lnRR,AEN,Env_Type,reference_ID,site_year_ID,env_ID,EDH35_total,N_rate,N_rate_cluster
0.532212891,22.36537778,PFR,223,720,2020_06_14_37.68_116.62,1.93088,225.0,200_300
0.555749682,23.65604444,PFR,223,720,2020_06_14_37.68_116.62,1.93088,225.0,200_300
0.524250822,21.9356,PFR,223,720,2020_06_14_37.68_116.62,1.93088,225.0,200_300
0.540120201,22.7956,PFR,223,720,2020_06_14_37.68_116.62,1.93088,225.0,200_300
0.575363776,23.41693333,PFR,223,721,2020_06_01_35.35_114.18,99.31003,225.0,200_300
0.64435554,27.24004444,PFR,223,721,2020_06_01_35.35_114.18,99.31003,225.0,200_300
0.619036142,25.80626667,PFR,223,721,2020_06_01_35.35_114.18,99.31003,225.0,200_300
0.635989375,26.76226667,PFR,223,721,2020_06_01_35.35_114.18,99.31003,225.0,200_300
0.710237367,22.93888889,PFR,223,722,2020_05_20_28.15_120.87,14.40312,225.0,200_300
0.759841141,25.23311111,PFR,223,722,2020_05_20_28.15_120.87,14.40312,225.0,200_300
0.814752247,27.90911111,PFR,223,722,2020_05_20_28.15_120.87,14.40312,225.0,200_300
0.775837465,25.99755556,PFR,223,722,2020_05_20_28.15_120.87,14.40312,225.0,200_300
0.242198614,6.116320988,Normal,224,723,2012_04_24_37.5_103.08,0.0,405.0,400_600
0.323076592,8.51162963,Normal,224,723,2012_04_24_37.5_103.08,0.0,405.0,400_600
0.282592247,7.288419753,Normal,224,723,2012_04_24_37.5_103.08,0.0,405.0,400_600
0.199009831,7.237530864,Normal,224,724,2013_04_26_37.5_103.08,0.0,405.0,400_600
0.130641645,4.587160494,Normal,224,724,2013_04_26_37.5_103.08,0.0,405.0,400_600
0.064958433,4.194666667,GFR,225,725,2017_05_16_31.03_104.68,45.71949,120.0,100_200
0.095919691,4.194611111,GFR,225,725,2017_05_16_31.03_104.68,45.71949,180.0,100_200
0.114047475,3.775166667,GFR,225,725,2017_05_16_31.03_104.68,45.71949,240.0,200_300
0.052490169,3.775166667,GFR,225,725,2017_05_16_31.03_104.68,45.71949,120.0,100_200
0.13950164,6.991055556,GFR,225,725,2017_05_16_31.03_104.68,45.71949,180.0,100_200
0.170272954,6.501666667,GFR,225,725,2017_05_16_31.03_104.68,45.71949,240.0,200_300
0.04604295,3.775083333,GFR,225,725,2017_05_16_31.03_104.68,45.71949,120.0,100_200
0.150404666,8.668944444,GFR,225,725,2017_05_16_31.03_104.68,45.71949,180.0,100_200
0.168258561,7.340458333,GFR,225,725,2017_05_16_31.03_104.68,45.71949,240.0,200_300
0.032157391,2.097333333,GFR,225,726,2018_05_13_31.03_104.68,6.42771,120.0,100_200
0.044736032,1.9575,GFR,225,726,2018_05_13_31.03_104.68,6.42771,180.0,100_200
0.050967129,1.677875,GFR,225,726,2018_05_13_31.03_104.68,6.42771,240.0,200_300
0.070617494,3.775166667,GFR,225,726,2018_05_13_31.03_104.68,6.42771,120.0,100_200
0.129457306,4.753888889,GFR,225,726,2018_05_13_31.03_104.68,6.42771,180.0,100_200
0.341106035,10.48654167,GFR,225,726,2018_05_13_31.03_104.68,6.42771,240.0,200_300
0.049479305,2.946083333,GFR,225,727,2019_05_10_31.03_104.68,17.03584,120.0,100_200
0.083381494,3.367,GFR,225,727,2019_05_10_31.03_104.68,17.03584,180.0,100_200
0.096626704,2.946125,GFR,225,727,2019_05_10_31.03_104.68,17.03584,240.0,200_300
0.087011954,5.471416667,GFR,225,727,2019_05_10_31.03_104.68,17.03584,120.0,100_200
0.161119835,7.014611111,GFR,225,727,2019_05_10_31.03_104.68,17.03584,180.0,100_200
0.167053978,5.471375,GFR,225,727,2019_05_10_31.03_104.68,17.03584,240.0,200_300
0.10398958,6.734,GFR,225,727,2019_05_10_31.03_104.68,17.03584,120.0,100_200
0.122338096,5.331055556,GFR,225,727,2019_05_10_31.03_104.68,17.03584,180.0,100_200
0.169684189,5.681791667,GFR,225,727,2019_05_10_31.03_104.68,17.03584,240.0,200_300
0.108951184,20.0,Normal,226,728,2012_04_29_40.3_110.5,0.0,80.0,0_100
0.108951184,10.0,Normal,226,728,2012_04_29_40.3_110.5,0.0,160.0,100_200
0.095963988,5.833333333,Normal,226,728,2012_04_29_40.3_110.5,0.0,240.0,200_300
0.102478669,4.6875,Normal,226,728,2012_04_29_40.3_110.5,0.0,320.0,300_400
0.304923879,51.25,Normal,226,729,2013_04_30_40.3_110.5,0.0,80.0,0_100
0.311313677,26.25,Normal,226,729,2013_04_30_40.3_110.5,0.0,160.0,100_200
0.317662905,17.91666667,Normal,226,729,2013_04_30_40.3_110.5,0.0,240.0,200_300
0.330241687,14.0625,Normal,226,729,2013_04_30_40.3_110.5,0.0,320.0,300_400
0.348759081,11.57333333,Normal,227,730,2019_04_25_36.98_105.91,0.0,300.0,300_400
0.317677127,11.09333333,Normal,227,730,2019_04_25_36.98_105.91,0.0,300.0,300_400
0.301475395,10.83,Normal,227,730,2019_04_25_36.98_105.91,0.0,300.0,300_400
0.332922921,12.58333333,Normal,227,731,2020_04_25_36.98_105.91,0.0,300.0,300_400
0.321529446,12.83333333,Normal,227,731,2020_04_25_36.98_105.91,0.0,300.0,300_400
0.343257708,14.35,Normal,227,731,2020_04_25_36.98_105.91,0.0,300.0,300_400
0.975294873,27.68666667,GFR,227,732,2021_04_25_36.98_105.91,14.10994,300.0,300_400
0.826994026,26.33333333,GFR,227,732,2021_04_25_36.98_105.91,14.10994,300.0,300_400
0.966650568,32.59333333,GFR,227,732,2021_04_25_36.98_105.91,14.10994,300.0,300_400
0.812412136,51.04830645,PFR,228,733,2017_05_16_41.31__86.89,5.25189,112.0,100_200
1.098610309,40.7297984,PFR,228,733,2017_05_16_41.31__86.89,5.25189,224.0,200_300
0.856301731,58.10830642,PFR,228,733,2017_05_16_41.31__86.89,5.25189,112.0,100_200
1.111189191,43.71665321,PFR,228,733,2017_05_16_41.31__86.89,5.25189,224.0,200_300
0.745332844,50.50508063,PFR,228,733,2017_05_16_41.31__86.89,5.25189,112.0,100_200
1.037242828,41.5444758,PFR,228,733,2017_05_16_41.31__86.89,5.25189,224.0,200_300
0.053256395,2.753333333,PFR,229,734,2016_06_14_37.88_114.68,95.55255,150.0,100_200
0.084635242,2.963733333,PFR,229,734,2016_06_14_37.88_114.68,95.55255,225.0,200_300
0.108775879,2.892066667,PFR,229,734,2016_06_14_37.88_114.68,95.55255,300.0,300_400
0.030708483,1.621533333,PFR,229,734,2016_06_14_37.88_114.68,95.55255,150.0,100_200
0.034557907,1.218888889,PFR,229,734,2016_06_14_37.88_114.68,95.55255,225.0,200_300
0.070596791,1.901766667,PFR,229,734,2016_06_14_37.88_114.68,95.55255,300.0,300_400
0.115140254,7.350866667,PFR,229,734,2016_06_14_37.88_114.68,95.55255,150.0,100_200
0.132700174,5.6988,PFR,229,734,2016_06_14_37.88_114.68,95.55255,225.0,200_300
0.050098037,1.547333333,PFR,229,734,2016_06_14_37.88_114.68,95.55255,300.0,300_400
0.237701726,9.379688889,PFR,229,735,2017_06_12_37.88_114.68,331.19233,225.0,200_300
0.259598559,7.7709,PFR,229,735,2017_06_12_37.88_114.68,331.19233,300.0,300_400
0.087726776,5.235133333,PFR,229,735,2017_06_12_37.88_114.68,331.19233,150.0,100_200
0.248604733,10.74302222,PFR,229,735,2017_06_12_37.88_114.68,331.19233,225.0,200_300
0.246371236,7.9756,PFR,229,735,2017_06_12_37.88_114.68,331.19233,300.0,300_400
0.085694177,5.562333333,PFR,229,735,2017_06_12_37.88_114.68,331.19233,150.0,100_200
0.228394002,10.634,PFR,229,735,2017_06_12_37.88_114.68,331.19233,225.0,200_300
0.176821292,6.012166667,PFR,229,735,2017_06_12_37.88_114.68,331.19233,300.0,300_400
1.393028393,49.77777778,Normal,230,736,2016_04_24_35.28_107.88,0.0,225.0,200_300
1.351926718,47.11111111,Normal,230,736,2016_04_24_35.28_107.88,0.0,225.0,200_300
1.218571604,36.0,Normal,230,736,2016_04_24_35.28_107.88,0.0,225.0,200_300
1.14646831,32.44444444,Normal,230,736,2016_04_24_35.28_107.88,0.0,225.0,200_300
0.971860583,40.88888889,PFR,230,737,2017_04_26_35.28_107.88,62.05126,225.0,200_300
0.84218276,32.88888889,PFR,230,737,2017_04_26_35.28_107.88,62.05126,225.0,200_300
1.019831411,34.66666667,PFR,230,737,2017_04_26_35.28_107.88,62.05126,225.0,200_300
0.907158248,28.88888889,PFR,230,737,2017_04_26_35.28_107.88,62.05126,225.0,200_300
1.166750094,51.11111111,Normal,230,738,2018_04_24_35.28_107.88,0.0,225.0,200_300
1.148622709,49.77777778,Normal,230,738,2018_04_24_35.28_107.88,0.0,225.0,200_300
1.118414916,45.77777778,Normal,230,738,2018_04_24_35.28_107.88,0.0,225.0,200_300
1.1442228,47.55555556,Normal,230,738,2018_04_24_35.28_107.88,0.0,225.0,200_300
0.164040163,10.9043,PFR,231,739,2018_06_17_34.3_108.4,6.23544,100.0,100_200
0.235243947,8.1117,PFR,231,739,2018_06_17_34.3_108.4,6.23544,200.0,200_300
0.278949049,6.5603,PFR,231,739,2018_06_17_34.3_108.4,6.23544,300.0,300_400
0.22796216,14.0957,PFR,231,740,2019_06_15_34.3_108.4,1.35131,100.0,100_200
0.337162499,11.03725,PFR,231,740,2019_06_15_34.3_108.4,1.35131,200.0,200_300
0.397380913,8.9539,PFR,231,740,2019_06_15_34.3_108.4,1.35131,300.0,300_400
0.401791046,9.63944186,Normal,232,741,2016_01_01__7.77_35.57,0.0,50.0,0_100
0.742880289,10.74065116,Normal,232,741,2016_01_01__7.77_35.57,0.0,100.0,100_200
1.310467708,17.59539535,Normal,232,741,2016_01_01__7.77_35.57,0.0,150.0,100_200
0.592991372,37.17767442,Normal,232,742,2016_12_09__7.77_35.57,0.0,50.0,0_100
0.682731679,22.49046512,Normal,232,742,2016_12_09__7.77_35.57,0.0,100.0,100_200
0.646763857,13.92302325,Normal,232,742,2016_12_09__7.77_35.57,0.0,150.0,100_200
0.423810719,13.9167442,Normal,232,743,2015_12_10__8.92_33.52,0.0,50.0,0_100
0.706937845,13.5505814,Normal,232,743,2015_12_10__8.92_33.52,0.0,100.0,100_200
1.232719718,21.36356589,Normal,232,743,2015_12_10__8.92_33.52,0.0,150.0,100_200
0.715419791,42.48302326,Normal,232,744,2016_12_14__8.92_33.52,0.0,50.0,0_100
0.827804922,26.18569768,Normal,232,744,2016_12_14__8.92_33.52,0.0,100.0,100_200
0.862624135,18.55581395,Normal,232,744,2016_12_14__8.92_33.52,0.0,150.0,100_200
0.499493419,26.8613,Normal,233,745,2019_04_25_35.47_104.73,0.0,100.0,100_200
1.050523761,38.54005,Normal,233,745,2019_04_25_35.47_104.73,0.0,200.0,200_300
1.023053548,24.6227,Normal,233,745,2019_04_25_35.47_104.73,0.0,300.0,300_400
0.736010291,43.5036,Normal,233,746,2020_04_25_35.47_104.73,0.0,100.0,100_200
0.96889267,32.7005,Normal,233,746,2020_04_25_35.47_104.73,0.0,200.0,200_300
1.051284804,24.81766667,Normal,233,746,2020_04_25_35.47_104.73,0.0,300.0,300_400
0.613104107,28.9051,Normal,233,747,2021_04_25_35.47_104.73,0.0,100.0,100_200
0.938269511,26.56935,Normal,233,747,2021_04_25_35.47_104.73,0.0,200.0,200_300
1.003016847,19.65936667,Normal,233,747,2021_04_25_35.47_104.73,0.0,300.0,300_400
0.705868567,35.04761905,PFR,234,748,2014_05_01_43.34_124.06,0.11724,168.0,100_200
0.787253171,28.64166667,PFR,234,748,2014_05_01_43.34_124.06,0.11724,240.0,200_300
0.722328791,19.49038462,PFR,234,748,2014_05_01_43.34_124.06,0.11724,312.0,300_400
1.198049589,27.75,PFR,234,748,2014_05_01_43.34_124.06,0.11724,168.0,100_200
1.227999457,20.27083333,PFR,234,748,2014_05_01_43.34_124.06,0.11724,240.0,200_300
1.217479196,15.36217949,PFR,234,748,2014_05_01_43.34_124.06,0.11724,312.0,300_400
0.449234527,29.04761905,PFR,234,748,2014_05_01_43.34_124.06,0.11724,168.0,100_200
0.535368,25.3875,PFR,234,748,2014_05_01_43.34_124.06,0.11724,240.0,200_300
0.492056744,17.53205128,PFR,234,748,2014_05_01_43.34_124.06,0.11724,312.0,300_400
1.078182469,39.76785714,Normal,234,749,2015_05_05_43.34_124.06,0.0,168.0,100_200
1.193174509,32.97916667,Normal,234,749,2015_05_05_43.34_124.06,0.0,240.0,200_300
1.10632317,22.33974359,Normal,234,749,2015_05_05_43.34_124.06,0.0,312.0,300_400
0.488670707,28.41666667,Normal,234,749,2015_05_05_43.34_124.06,0.0,168.0,100_200
0.580810611,24.85833333,Normal,234,749,2015_05_05_43.34_124.06,0.0,240.0,200_300
0.495288438,15.56410256,Normal,234,749,2015_05_05_43.34_124.06,0.0,312.0,300_400
0.651236285,25.625,GFR,235,750,2018_05_10_40.98_122.73,62.97121,192.0,100_200
0.595221643,18.16666667,GFR,235,750,2018_05_10_40.98_122.73,62.97121,240.0,200_300
0.599344918,21.25,GFR,235,750,2018_05_10_40.98_122.73,62.97121,192.0,100_200
0.709115584,21.375,GFR,235,750,2018_05_10_40.98_122.73,62.97121,240.0,200_300
0.765709223,34.63541667,GFR,235,751,2019_05_10_40.98_122.73,1.79646,192.0,100_200
0.774519853,28.16666667,GFR,235,751,2019_05_10_40.98_122.73,1.79646,240.0,200_300
0.988832853,36.92708333,GFR,235,751,2019_05_10_40.98_122.73,1.79646,192.0,100_200
1.128325186,36.58333333,GFR,235,751,2019_05_10_40.98_122.73,1.79646,240.0,200_300
0.641488322,26.97916667,Normal,235,752,2020_05_10_40.98_122.73,0.0,192.0,100_200
0.62396828,20.79166667,Normal,235,752,2020_05_10_40.98_122.73,0.0,240.0,200_300
0.743849284,24.32291667,Normal,235,752,2020_05_10_40.98_122.73,0.0,192.0,100_200
0.98436908,29.54166667,Normal,235,752,2020_05_10_40.98_122.73,0.0,240.0,200_300
0.229185866,5.151515152,PFR,236,753,2008_06_14_36.97_117.98,7.68084,330.0,300_400
0.298981628,9.583333333,PFR,236,753,2008_06_14_36.97_117.98,7.68084,240.0,200_300
0.198850859,3.333333333,PFR,236,754,2009_06_14_36.97_117.98,110.55997,330.0,300_400
0.21511138,5.0,PFR,236,754,2009_06_14_36.97_117.98,110.55997,240.0,200_300
0.398907708,7.575757576,PFR,236,755,2010_06_14_36.97_117.98,53.49155,330.0,300_400
0.462623522,12.5,PFR,236,755,2010_06_14_36.97_117.98,53.49155,240.0,200_300
0.204794413,4.545454545,PFR,236,756,2011_06_14_36.97_117.98,8.98965,330.0,300_400
0.298981628,9.583333333,PFR,236,756,2011_06_14_36.97_117.98,8.98965,240.0,200_300
0.475632033,27.65,PFR,237,757,2013_04_27_27.87_83.54,7.72396,60.0,0_100
0.772850963,26.46666667,PFR,237,757,2013_04_27_27.87_83.54,7.72396,120.0,100_200
0.989191767,25.56111111,PFR,237,757,2013_04_27_27.87_83.54,7.72396,180.0,100_200
0.279263161,14.25,PFR,237,757,2013_04_27_27.87_83.54,7.72396,60.0,0_100
0.619068192,18.95833333,PFR,237,757,2013_04_27_27.87_83.54,7.72396,120.0,100_200
0.767551158,17.02222222,PFR,237,757,2013_04_27_27.87_83.54,7.72396,180.0,100_200
0.567147491,37.01666667,PFR,237,757,2013_04_27_27.87_83.54,7.72396,60.0,0_100
0.776198838,28.45,PFR,237,757,2013_04_27_27.87_83.54,7.72396,120.0,100_200
1.020991236,28.71111111,PFR,237,757,2013_04_27_27.87_83.54,7.72396,180.0,100_200
0.521422326,31.26666667,PFR,237,757,2013_04_27_27.87_83.54,7.72396,60.0,0_100
0.663338438,21.5,PFR,237,757,2013_04_27_27.87_83.54,7.72396,120.0,100_200
0.885842808,21.7,PFR,237,757,2013_04_27_27.87_83.54,7.72396,180.0,100_200
0.177273097,8.844444444,Normal,238,758,2021_05_04_46.75_122.78,0.0,225.0,200_300
0.254234138,13.2,Normal,238,758,2021_05_04_46.75_122.78,0.0,225.0,200_300
0.224312459,11.46666667,Normal,238,758,2021_05_04_46.75_122.78,0.0,225.0,200_300
0.219105718,10.26666667,Normal,238,758,2022_05_09_46.75_122.78,0.0,225.0,200_300
0.31255572,15.37777778,Normal,238,758,2022_05_09_46.75_122.78,0.0,225.0,200_300
0.272186171,13.11111111,Normal,238,758,2022_05_09_46.75_122.78,0.0,225.0,200_300
0.388935806,9.666666667,Normal,239,759,2012_06_15_36.57_117.59,0.0,300.0,300_400
0.867500568,19.33333333,Normal,239,760,2013_06_15_36.57_117.59,0.0,300.0,300_400
0.500775288,13.0,Normal,239,761,2014_06_15_36.57_117.59,0.0,300.0,300_400
0.594056278,14.33333333,PFR,239,762,2015_06_15_36.57_117.59,2.95058,300.0,300_400
0.251460782,13.565,PFR,240,763,2010_04_22_35.2_107.67,2.00686,80.0,0_100
0.386627318,11.1975,PFR,240,763,2010_04_22_35.2_107.67,2.00686,160.0,100_200
0.460285867,24.895,PFR,240,763,2010_04_22_35.2_107.67,2.00686,80.0,0_100
0.648293114,19.426875,PFR,240,763,2010_04_22_35.2_107.67,2.00686,160.0,100_200
0.2923169,15.39375,PFR,240,764,2011_04_26_35.2_107.67,2.49109,80.0,0_100
0.415477948,11.676875,PFR,240,764,2011_04_26_35.2_107.67,2.49109,160.0,100_200
0.468159224,24.8575,PFR,240,764,2011_04_26_35.2_107.67,2.49109,80.0,0_100
0.690817631,20.72,PFR,240,764,2011_04_26_35.2_107.67,2.49109,160.0,100_200
0.210377167,10.8625,Normal,240,765,2012_04_21_35.2_107.67,0.0,80.0,0_100
0.44273497,12.919375,Normal,240,765,2012_04_21_35.2_107.67,0.0,160.0,100_200
0.453695247,24.09,Normal,240,765,2012_04_21_35.2_107.67,0.0,80.0,0_100
0.658611614,19.555625,Normal,240,765,2012_04_21_35.2_107.67,0.0,160.0,100_200
0.795662794,12.25264198,GFR,241,766,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.774936357,11.79459259,GFR,241,766,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.920363896,16.94758025,GFR,241,766,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.83557085,14.65745679,GFR,241,766,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.856191558,14.88649383,GFR,241,766,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.782760174,13.05422222,GFR,241,766,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.801999033,14.08474074,GFR,241,767,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.751415926,12.82518519,GFR,241,767,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.866810702,18.3217037,GFR,241,767,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.775842644,15.57355556,GFR,241,767,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.780924986,14.77192593,GFR,241,767,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.693143224,12.48155556,GFR,241,767,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.807092279,12.36716049,GFR,241,768,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.857102888,13.5122716,GFR,241,768,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.831134048,14.54288889,GFR,241,768,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.771617841,13.05419753,GFR,241,768,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.864996922,13.85577778,GFR,241,768,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.805866566,12.48165432,GFR,241,768,2016_03_26_32.5_119.42,75.40722,405.0,400_600
0.707198896,12.48165432,GFR,241,769,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.770284277,14.08483951,GFR,241,769,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.874729678,18.09264198,GFR,241,769,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.805998774,16.03140741,GFR,241,769,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.630757963,12.48167901,GFR,241,769,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.54569549,10.30597531,GFR,241,769,2017_03_29_32.5_119.42,89.0057,405.0,400_600
0.37757119,21.6524,Normal,242,770,2013_06_06_36.37_51.22,0.0,50.0,0_100
0.7987852,19.23933333,Normal,242,770,2013_06_06_36.37_51.22,0.0,150.0,100_200
0.817361469,11.93704,Normal,242,770,2013_06_06_36.37_51.22,0.0,250.0,200_300
0.571044074,43.9344,Normal,242,770,2013_06_06_36.37_51.22,0.0,50.0,0_100
0.609265039,15.95626667,Normal,242,770,2013_06_06_36.37_51.22,0.0,150.0,100_200
0.941263936,17.83608,Normal,242,770,2013_06_06_36.37_51.22,0.0,250.0,200_300
1.027786237,28.22580646,GFR,243,771,2010_03_31_32.42__85.88,110.43625,56.0,0_100
0.726904606,33.88709679,GFR,243,771,2010_04_13_32.42__85.88,112.00579,56.0,0_100
1.240921591,38.98387097,GFR,243,771,2010_04_13_32.42__85.88,112.00579,112.0,100_200
1.236056836,25.81182796,GFR,243,771,2010_04_13_32.42__85.88,112.00579,168.0,100_200
1.411780645,24.60080646,GFR,243,771,2010_04_13_32.42__85.88,112.00579,224.0,200_300
1.321009546,17.42258065,GFR,243,771,2010_04_13_32.42__85.88,112.00579,280.0,200_300
0.527110217,37.5,GFR,243,772,2010_03_29_30.53__87.87,3.75954,56.0,0_100
0.92224313,40.92741935,GFR,243,772,2010_03_29_30.53__87.87,3.75954,112.0,100_200
1.047580809,33.33333333,GFR,243,772,2010_03_29_30.53__87.87,3.75954,168.0,100_200
1.083574411,26.41129032,GFR,243,772,2010_03_29_30.53__87.87,3.75954,224.0,200_300
1.144793034,23.14516129,GFR,243,772,2010_03_29_30.53__87.87,3.75954,280.0,200_300
0.272129659,30.64516129,GFR,243,773,2010_04_02_34.68__86.88,23.6977,56.0,0_100
0.344669004,20.16129032,GFR,243,773,2010_04_02_34.68__86.88,23.6977,112.0,100_200
0.568395476,25.0,GFR,243,773,2010_04_02_34.68__86.88,23.6977,168.0,100_200
0.609497152,20.56451614,GFR,243,773,2010_04_02_34.68__86.88,23.6977,224.0,200_300
0.559027726,14.67741936,GFR,243,773,2010_04_02_34.68__86.88,23.6977,280.0,200_300
0.458865885,18.54838709,PFR,243,774,2011_04_07_32.42__85.88,124.74131,56.0,0_100
0.654432668,14.71774194,PFR,243,774,2011_04_07_32.42__85.88,124.74131,112.0,100_200
0.850907973,14.24731183,PFR,243,774,2011_04_07_32.42__85.88,124.74131,168.0,100_200
0.458865885,4.637096772,PFR,243,774,2011_04_07_32.42__85.88,124.74131,224.0,200_300
0.647831984,5.806451611,PFR,243,774,2011_04_07_32.42__85.88,124.74131,280.0,200_300
0.494696242,30.96774195,GFR,243,775,2011_04_07_34.68__86.88,3.81742,56.0,0_100
0.67972416,23.5483871,GFR,243,775,2011_04_07_34.68__86.88,3.81742,112.0,100_200
0.875468737,22.58064516,GFR,243,775,2011_04_07_34.68__86.88,3.81742,168.0,100_200
1.03199754,21.85483871,GFR,243,775,2011_04_07_34.68__86.88,3.81742,224.0,200_300
1.057790294,18.19354839,GFR,243,775,2011_04_07_34.68__86.88,3.81742,280.0,200_300
0.046769735,4.919354839,GFR,243,776,2012_03_27_32.42__85.88,166.79922,56.0,0_100
0.230338952,8.870967744,GFR,243,776,2012_03_27_32.42__85.88,166.79922,168.0,100_200
0.163303551,4.556451612,GFR,243,776,2012_03_27_32.42__85.88,166.79922,224.0,200_300
0.173253882,3.887096775,GFR,243,776,2012_03_27_32.42__85.88,166.79922,280.0,200_300
0.035660873,2.693548375,GFR,243,776,2012_03_27_32.42__85.88,166.79922,56.0,0_100
0.434038481,20.16129032,GFR,243,776,2012_03_27_32.42__85.88,166.79922,112.0,100_200
0.461818045,14.51612903,GFR,243,776,2012_03_27_32.42__85.88,166.79922,168.0,100_200
0.287627723,6.181451612,GFR,243,776,2012_03_27_32.42__85.88,166.79922,224.0,200_300
0.330241687,5.806451611,GFR,243,776,2012_03_27_32.42__85.88,166.79922,280.0,200_300
0.895271365,58.38709677,PFR,243,777,2012_03_21_30.53__87.87,1.10187,56.0,0_100
1.156881197,43.9516129,PFR,243,777,2012_03_21_30.53__87.87,1.10187,112.0,100_200
1.305626458,36.15591398,PFR,243,777,2012_03_21_30.53__87.87,1.10187,168.0,100_200
1.324418958,27.82258065,PFR,243,777,2012_03_21_30.53__87.87,1.10187,224.0,200_300
1.416338482,25.17741935,PFR,243,777,2012_03_21_30.53__87.87,1.10187,280.0,200_300
0.274596833,31.85483871,PFR,243,778,2012_04_02_34.68__86.88,31.83148,56.0,0_100
0.467500499,30.04032258,PFR,243,778,2012_04_02_34.68__86.88,31.83148,112.0,100_200
0.609765571,28.22580643,PFR,243,778,2012_04_02_34.68__86.88,31.83148,168.0,100_200
0.635518068,22.37903228,PFR,243,778,2012_04_02_34.68__86.88,31.83148,224.0,200_300
0.654406352,18.62903225,PFR,243,778,2012_04_02_34.68__86.88,31.83148,280.0,200_300
0.285965334,64.33333336,Normal,244,779,2016_05_17_43.64__80.41,0.0,28.0,0_100
0.386416913,45.02923977,Normal,244,779,2016_05_17_43.64__80.41,0.0,57.0,0_100
0.620225995,40.66086954,Normal,244,779,2016_05_17_43.64__80.41,0.0,115.0,100_200
0.665319298,27.35460993,Normal,244,779,2016_05_17_43.64__80.41,0.0,188.0,100_200
